8369263756632563,47178,79.39,1.3420077629,2020-03-07T14:31:11Z
7262170348080494,94720,86.98,1.3443563815,2020-03-01T09:16:30Z
7722055557038194,59933,36.99,1.299448104,2020-01-01T09:17:03Z
4280852170163518,23955,55.98,1.3677787533,2020-03-10T11:59:46Z
5058732129957127,59933,309.98,1.3858969741,2020-03-15T07:27:24Z
6431399815998774,23955,315.97,1.38113879,2020-03-12T07:16:07Z
5791957346866373,47178,36.99,1.4494143687,2020-03-24T09:52:40Z
2079640804901496,23955,55.98,1.3223148148,2020-02-19T19:33:57Z
2249838395290890,47178,309.98,1.3858969741,2020-03-13T12:15:51Z
7638742701884072,59933,35.39,1.3420077629,2020-03-08T05:28:01Z
5307192536865304,47178,86.98,1.38113879,2020-03-12T01:40:57Z
8662976573169716,94720,5.99,1.3284949651,2020-02-05T10:22:49Z
2366621613260728,23955,259.99,1.3051854519,2020-01-18T12:46:12Z
9786845594710809,59933,79.39,1.4403694897,2020-03-18T13:43:24Z
6255086600405590,94720,55.98,1.2981968243,2020-01-05T09:41:30Z
5235927587417736,94720,36.99,1.4494143687,2020-03-24T07:12:33Z
5825547264855968,59933,55.98,1.299448104,2020-01-01T12:59:26Z
1288301820842508,23955,29.4,1.3051854519,2020-01-19T03:53:34Z
1104846479586545,94720,86.98,1.3258031664,2020-02-22T21:44:05Z
2212383088430312,59933,142.96,1.3045634921,2020-01-22T21:26:52Z
